Manager     : Starting ensemble at: 2026-02-01 17:42:04.041
Worker     2: sim_id    41: sim Time: 0.000 Start: 2026-02-01 17:42:04.490 End: 2026-02-01 17:42:04.490 Status: Not set
Worker     3: sim_id    42: sim Time: 0.000 Start: 2026-02-01 17:42:04.490 End: 2026-02-01 17:42:04.490 Status: Not set
Worker     4: sim_id    43: sim Time: 0.000 Start: 2026-02-01 17:42:04.491 End: 2026-02-01 17:42:04.491 Status: Not set
Worker     1: sim_id    44: sim Time: 0.000 Start: 2026-02-01 17:42:04.496 End: 2026-02-01 17:42:04.496 Status: Not set
Worker     3: sim_id    46: sim Time: 0.000 Start: 2026-02-01 17:42:04.497 End: 2026-02-01 17:42:04.497 Status: Not set
Worker     4: sim_id    47: sim Time: 0.000 Start: 2026-02-01 17:42:04.497 End: 2026-02-01 17:42:04.497 Status: Not set
Worker     2: sim_id    45: sim Time: 0.000 Start: 2026-02-01 17:42:04.497 End: 2026-02-01 17:42:04.497 Status: Not set
Worker     3: sim_id    50: sim Time: 0.000 Start: 2026-02-01 17:42:04.505 End: 2026-02-01 17:42:04.505 Status: Not set
Worker     4: sim_id    51: sim Time: 0.000 Start: 2026-02-01 17:42:04.506 End: 2026-02-01 17:42:04.506 Status: Not set
Worker     2: sim_id    49: sim Time: 0.000 Start: 2026-02-01 17:42:04.506 End: 2026-02-01 17:42:04.506 Status: Not set
Worker     1: sim_id    48: sim Time: 0.000 Start: 2026-02-01 17:42:04.507 End: 2026-02-01 17:42:04.507 Status: Not set
Worker     1: sim_id    52: sim Time: 0.000 Start: 2026-02-01 17:42:04.519 End: 2026-02-01 17:42:04.519 Status: Not set
Worker     3: sim_id    54: sim Time: 0.000 Start: 2026-02-01 17:42:04.519 End: 2026-02-01 17:42:04.519 Status: Not set
Worker     4: sim_id    55: sim Time: 0.000 Start: 2026-02-01 17:42:04.519 End: 2026-02-01 17:42:04.519 Status: Not set
Worker     2: sim_id    53: sim Time: 0.000 Start: 2026-02-01 17:42:04.519 End: 2026-02-01 17:42:04.519 Status: Not set
Worker     1: sim_id    56: sim Time: 0.000 Start: 2026-02-01 17:42:04.528 End: 2026-02-01 17:42:04.528 Status: Not set
Worker     4: sim_id    59: sim Time: 0.000 Start: 2026-02-01 17:42:04.528 End: 2026-02-01 17:42:04.528 Status: Not set
Worker     3: sim_id    58: sim Time: 0.001 Start: 2026-02-01 17:42:04.528 End: 2026-02-01 17:42:04.529 Status: Not set
Worker     2: sim_id    57: sim Time: 0.000 Start: 2026-02-01 17:42:04.529 End: 2026-02-01 17:42:04.529 Status: Not set
Worker     2: sim_id    61: sim Time: 0.000 Start: 2026-02-01 17:42:04.539 End: 2026-02-01 17:42:04.539 Status: Not set
Worker     4: sim_id    63: sim Time: 0.000 Start: 2026-02-01 17:42:04.539 End: 2026-02-01 17:42:04.539 Status: Not set
Worker     1: sim_id    60: sim Time: 0.000 Start: 2026-02-01 17:42:04.539 End: 2026-02-01 17:42:04.539 Status: Not set
Worker     3: sim_id    62: sim Time: 0.000 Start: 2026-02-01 17:42:04.539 End: 2026-02-01 17:42:04.539 Status: Not set
Worker     1: sim_id    64: sim Time: 0.000 Start: 2026-02-01 17:42:04.552 End: 2026-02-01 17:42:04.552 Status: Not set
Worker     3: sim_id    66: sim Time: 0.000 Start: 2026-02-01 17:42:04.553 End: 2026-02-01 17:42:04.553 Status: Not set
Worker     4: sim_id    67: sim Time: 0.001 Start: 2026-02-01 17:42:04.552 End: 2026-02-01 17:42:04.553 Status: Not set
Worker     2: sim_id    65: sim Time: 0.000 Start: 2026-02-01 17:42:04.554 End: 2026-02-01 17:42:04.554 Status: Not set
Worker     3: sim_id    70: sim Time: 0.000 Start: 2026-02-01 17:42:04.570 End: 2026-02-01 17:42:04.570 Status: Not set
Worker     4: sim_id    71: sim Time: 0.000 Start: 2026-02-01 17:42:04.569 End: 2026-02-01 17:42:04.569 Status: Not set
Worker     1: sim_id    68: sim Time: 0.000 Start: 2026-02-01 17:42:04.570 End: 2026-02-01 17:42:04.570 Status: Not set
Worker     2: sim_id    69: sim Time: 0.001 Start: 2026-02-01 17:42:04.571 End: 2026-02-01 17:42:04.572 Status: Not set
Worker     1: sim_id    72: sim Time: 0.000 Start: 2026-02-01 17:42:04.587 End: 2026-02-01 17:42:04.587 Status: Not set
Worker     2: sim_id    73: sim Time: 0.000 Start: 2026-02-01 17:42:04.588 End: 2026-02-01 17:42:04.588 Status: Not set
Worker     3: sim_id    74: sim Time: 0.001 Start: 2026-02-01 17:42:04.587 End: 2026-02-01 17:42:04.588 Status: Not set
Worker     4: sim_id    75: sim Time: 0.001 Start: 2026-02-01 17:42:04.589 End: 2026-02-01 17:42:04.590 Status: Not set
Worker     1: sim_id    76: sim Time: 0.000 Start: 2026-02-01 17:42:04.605 End: 2026-02-01 17:42:04.605 Status: Not set
Worker     2: sim_id    77: sim Time: 0.001 Start: 2026-02-01 17:42:04.605 End: 2026-02-01 17:42:04.606 Status: Not set
Worker     3: sim_id    78: sim Time: 0.000 Start: 2026-02-01 17:42:04.606 End: 2026-02-01 17:42:04.606 Status: Not set
Worker     4: sim_id    79: sim Time: 0.001 Start: 2026-02-01 17:42:04.606 End: 2026-02-01 17:42:04.607 Status: Not set
Worker     1: sim_id    80: sim Time: 0.000 Start: 2026-02-01 17:42:04.619 End: 2026-02-01 17:42:04.619 Status: Not set
Worker     3: sim_id    82: sim Time: 0.000 Start: 2026-02-01 17:42:04.619 End: 2026-02-01 17:42:04.619 Status: Not set
Worker     2: sim_id    81: sim Time: 0.000 Start: 2026-02-01 17:42:04.620 End: 2026-02-01 17:42:04.620 Status: Not set
Worker     4: sim_id    83: sim Time: 0.000 Start: 2026-02-01 17:42:04.620 End: 2026-02-01 17:42:04.620 Status: Not set
Worker     1: sim_id    84: sim Time: 0.000 Start: 2026-02-01 17:42:04.630 End: 2026-02-01 17:42:04.630 Status: Not set
Worker     3: sim_id    86: sim Time: 0.000 Start: 2026-02-01 17:42:04.630 End: 2026-02-01 17:42:04.630 Status: Not set
Worker     2: sim_id    85: sim Time: 0.001 Start: 2026-02-01 17:42:04.630 End: 2026-02-01 17:42:04.631 Status: Not set
Worker     4: sim_id    87: sim Time: 0.000 Start: 2026-02-01 17:42:04.631 End: 2026-02-01 17:42:04.631 Status: Not set
Worker     4: sim_id    91: sim Time: 0.000 Start: 2026-02-01 17:42:04.639 End: 2026-02-01 17:42:04.639 Status: Not set
Worker     2: sim_id    89: sim Time: 0.000 Start: 2026-02-01 17:42:04.640 End: 2026-02-01 17:42:04.640 Status: Not set
Worker     3: sim_id    90: sim Time: 0.001 Start: 2026-02-01 17:42:04.640 End: 2026-02-01 17:42:04.641 Status: Not set
Worker     1: sim_id    88: sim Time: 0.000 Start: 2026-02-01 17:42:04.641 End: 2026-02-01 17:42:04.641 Status: Not set
Worker     1: sim_id    92: sim Time: 0.000 Start: 2026-02-01 17:42:04.650 End: 2026-02-01 17:42:04.650 Status: Not set
Worker     4: sim_id    95: sim Time: 0.000 Start: 2026-02-01 17:42:04.651 End: 2026-02-01 17:42:04.651 Status: Not set
Worker     2: sim_id    93: sim Time: 0.001 Start: 2026-02-01 17:42:04.651 End: 2026-02-01 17:42:04.652 Status: Not set
Worker     3: sim_id    94: sim Time: 0.001 Start: 2026-02-01 17:42:04.651 End: 2026-02-01 17:42:04.652 Status: Not set
Worker     1: sim_id    96: sim Time: 0.000 Start: 2026-02-01 17:42:04.660 End: 2026-02-01 17:42:04.660 Status: Not set
Worker     2: sim_id    97: sim Time: 0.000 Start: 2026-02-01 17:42:04.661 End: 2026-02-01 17:42:04.661 Status: Not set
Worker     3: sim_id    98: sim Time: 0.000 Start: 2026-02-01 17:42:04.661 End: 2026-02-01 17:42:04.661 Status: Not set
Worker     4: sim_id    99: sim Time: 0.000 Start: 2026-02-01 17:42:04.662 End: 2026-02-01 17:42:04.662 Status: Not set
Worker     1: sim_id   100: sim Time: 0.000 Start: 2026-02-01 17:42:04.670 End: 2026-02-01 17:42:04.670 Status: Not set
Worker     4: sim_id   103: sim Time: 0.000 Start: 2026-02-01 17:42:04.671 End: 2026-02-01 17:42:04.671 Status: Not set
Worker     3: sim_id   102: sim Time: 0.000 Start: 2026-02-01 17:42:04.671 End: 2026-02-01 17:42:04.671 Status: Not set
Worker     2: sim_id   101: sim Time: 0.000 Start: 2026-02-01 17:42:04.672 End: 2026-02-01 17:42:04.672 Status: Not set
Worker     1: sim_id   104: sim Time: 0.001 Start: 2026-02-01 17:42:04.679 End: 2026-02-01 17:42:04.680 Status: Not set
Worker     4: sim_id   107: sim Time: 0.000 Start: 2026-02-01 17:42:04.680 End: 2026-02-01 17:42:04.680 Status: Not set
Worker     3: sim_id   106: sim Time: 0.000 Start: 2026-02-01 17:42:04.680 End: 2026-02-01 17:42:04.680 Status: Not set
Worker     2: sim_id   105: sim Time: 0.000 Start: 2026-02-01 17:42:04.681 End: 2026-02-01 17:42:04.681 Status: Not set
Worker     1: sim_id   108: sim Time: 0.000 Start: 2026-02-01 17:42:04.689 End: 2026-02-01 17:42:04.689 Status: Not set
Worker     4: sim_id   111: sim Time: 0.000 Start: 2026-02-01 17:42:04.690 End: 2026-02-01 17:42:04.690 Status: Not set
Worker     2: sim_id   109: sim Time: 0.000 Start: 2026-02-01 17:42:04.690 End: 2026-02-01 17:42:04.690 Status: Not set
Worker     3: sim_id   110: sim Time: 0.000 Start: 2026-02-01 17:42:04.690 End: 2026-02-01 17:42:04.690 Status: Not set
Worker     1: sim_id   112: sim Time: 0.000 Start: 2026-02-01 17:42:04.699 End: 2026-02-01 17:42:04.699 Status: Not set
Worker     2: sim_id   113: sim Time: 0.000 Start: 2026-02-01 17:42:04.700 End: 2026-02-01 17:42:04.700 Status: Not set
Worker     3: sim_id   114: sim Time: 0.000 Start: 2026-02-01 17:42:04.700 End: 2026-02-01 17:42:04.700 Status: Not set
Worker     4: sim_id   115: sim Time: 0.000 Start: 2026-02-01 17:42:04.701 End: 2026-02-01 17:42:04.701 Status: Not set
Worker     1: sim_id   116: sim Time: 0.000 Start: 2026-02-01 17:42:04.710 End: 2026-02-01 17:42:04.710 Status: Not set
Worker     3: sim_id   118: sim Time: 0.000 Start: 2026-02-01 17:42:04.711 End: 2026-02-01 17:42:04.711 Status: Not set
Worker     4: sim_id   119: sim Time: 0.000 Start: 2026-02-01 17:42:04.711 End: 2026-02-01 17:42:04.711 Status: Not set
Worker     2: sim_id   117: sim Time: 0.000 Start: 2026-02-01 17:42:04.711 End: 2026-02-01 17:42:04.711 Status: Not set
Worker     1: sim_id   120: sim Time: 0.000 Start: 2026-02-01 17:42:04.719 End: 2026-02-01 17:42:04.719 Status: Not set
Worker     3: sim_id   122: sim Time: 0.000 Start: 2026-02-01 17:42:04.720 End: 2026-02-01 17:42:04.720 Status: Not set
Worker     4: sim_id   123: sim Time: 0.000 Start: 2026-02-01 17:42:04.721 End: 2026-02-01 17:42:04.721 Status: Not set
Worker     2: sim_id   121: sim Time: 0.000 Start: 2026-02-01 17:42:04.722 End: 2026-02-01 17:42:04.722 Status: Not set
Worker     1: sim_id   124: sim Time: 0.000 Start: 2026-02-01 17:42:04.727 End: 2026-02-01 17:42:04.727 Status: Not set
Worker     2: sim_id   125: sim Time: 0.000 Start: 2026-02-01 17:42:04.728 End: 2026-02-01 17:42:04.728 Status: Not set
Worker     1: sim_id   126: sim Time: 0.000 Start: 2026-02-01 17:42:04.733 End: 2026-02-01 17:42:04.733 Status: Not set
Worker     2: sim_id   127: sim Time: 0.000 Start: 2026-02-01 17:42:04.733 End: 2026-02-01 17:42:04.733 Status: Not set
