Manager     : Starting ensemble at: 2026-02-01 17:38:18.541
Worker     3: sim_id    42: sim Time: 0.000 Start: 2026-02-01 17:38:19.104 End: 2026-02-01 17:38:19.104 Status: Not set
Worker     4: sim_id    43: sim Time: 0.000 Start: 2026-02-01 17:38:19.105 End: 2026-02-01 17:38:19.105 Status: Not set
Worker     1: sim_id    40: sim Time: 0.000 Start: 2026-02-01 17:38:19.105 End: 2026-02-01 17:38:19.105 Status: Not set
Worker     1: sim_id    44: sim Time: 0.001 Start: 2026-02-01 17:38:19.119 End: 2026-02-01 17:38:19.120 Status: Not set
Worker     4: sim_id    47: sim Time: 0.000 Start: 2026-02-01 17:38:19.120 End: 2026-02-01 17:38:19.120 Status: Not set
Worker     2: sim_id    45: sim Time: 0.001 Start: 2026-02-01 17:38:19.121 End: 2026-02-01 17:38:19.122 Status: Not set
Worker     3: sim_id    46: sim Time: 0.000 Start: 2026-02-01 17:38:19.121 End: 2026-02-01 17:38:19.121 Status: Not set
Worker     1: sim_id    48: sim Time: 0.000 Start: 2026-02-01 17:38:19.138 End: 2026-02-01 17:38:19.138 Status: Not set
Worker     4: sim_id    51: sim Time: 0.000 Start: 2026-02-01 17:38:19.138 End: 2026-02-01 17:38:19.138 Status: Not set
Worker     2: sim_id    49: sim Time: 0.000 Start: 2026-02-01 17:38:19.139 End: 2026-02-01 17:38:19.139 Status: Not set
Worker     3: sim_id    50: sim Time: 0.001 Start: 2026-02-01 17:38:19.139 End: 2026-02-01 17:38:19.140 Status: Not set
Worker     1: sim_id    52: sim Time: 0.000 Start: 2026-02-01 17:38:19.152 End: 2026-02-01 17:38:19.152 Status: Not set
Worker     2: sim_id    53: sim Time: 0.000 Start: 2026-02-01 17:38:19.153 End: 2026-02-01 17:38:19.153 Status: Not set
Worker     4: sim_id    55: sim Time: 0.001 Start: 2026-02-01 17:38:19.152 End: 2026-02-01 17:38:19.153 Status: Not set
Worker     3: sim_id    54: sim Time: 0.001 Start: 2026-02-01 17:38:19.153 End: 2026-02-01 17:38:19.154 Status: Not set
Worker     1: sim_id    56: sim Time: 0.000 Start: 2026-02-01 17:38:19.166 End: 2026-02-01 17:38:19.166 Status: Not set
Worker     2: sim_id    57: sim Time: 0.001 Start: 2026-02-01 17:38:19.166 End: 2026-02-01 17:38:19.167 Status: Not set
Worker     4: sim_id    59: sim Time: 0.000 Start: 2026-02-01 17:38:19.166 End: 2026-02-01 17:38:19.166 Status: Not set
Worker     3: sim_id    58: sim Time: 0.000 Start: 2026-02-01 17:38:19.167 End: 2026-02-01 17:38:19.167 Status: Not set
Worker     1: sim_id    60: sim Time: 0.000 Start: 2026-02-01 17:38:19.182 End: 2026-02-01 17:38:19.182 Status: Not set
Worker     3: sim_id    62: sim Time: 0.000 Start: 2026-02-01 17:38:19.182 End: 2026-02-01 17:38:19.182 Status: Not set
Worker     4: sim_id    63: sim Time: 0.000 Start: 2026-02-01 17:38:19.183 End: 2026-02-01 17:38:19.183 Status: Not set
Worker     2: sim_id    61: sim Time: 0.000 Start: 2026-02-01 17:38:19.183 End: 2026-02-01 17:38:19.183 Status: Not set
Worker     4: sim_id    67: sim Time: 0.000 Start: 2026-02-01 17:38:19.198 End: 2026-02-01 17:38:19.198 Status: Not set
Worker     1: sim_id    64: sim Time: 0.001 Start: 2026-02-01 17:38:19.198 End: 2026-02-01 17:38:19.199 Status: Not set
Worker     2: sim_id    65: sim Time: 0.000 Start: 2026-02-01 17:38:19.199 End: 2026-02-01 17:38:19.199 Status: Not set
Worker     3: sim_id    66: sim Time: 0.000 Start: 2026-02-01 17:38:19.199 End: 2026-02-01 17:38:19.199 Status: Not set
Worker     1: sim_id    68: sim Time: 0.000 Start: 2026-02-01 17:38:19.214 End: 2026-02-01 17:38:19.214 Status: Not set
Worker     4: sim_id    71: sim Time: 0.000 Start: 2026-02-01 17:38:19.214 End: 2026-02-01 17:38:19.214 Status: Not set
Worker     2: sim_id    69: sim Time: 0.000 Start: 2026-02-01 17:38:19.215 End: 2026-02-01 17:38:19.215 Status: Not set
Worker     3: sim_id    70: sim Time: 0.000 Start: 2026-02-01 17:38:19.215 End: 2026-02-01 17:38:19.215 Status: Not set
Worker     1: sim_id    72: sim Time: 0.001 Start: 2026-02-01 17:38:19.226 End: 2026-02-01 17:38:19.227 Status: Not set
Worker     4: sim_id    75: sim Time: 0.000 Start: 2026-02-01 17:38:19.227 End: 2026-02-01 17:38:19.227 Status: Not set
Worker     2: sim_id    73: sim Time: 0.000 Start: 2026-02-01 17:38:19.228 End: 2026-02-01 17:38:19.228 Status: Not set
Worker     3: sim_id    74: sim Time: 0.000 Start: 2026-02-01 17:38:19.228 End: 2026-02-01 17:38:19.228 Status: Not set
Worker     1: sim_id    76: sim Time: 0.000 Start: 2026-02-01 17:38:19.243 End: 2026-02-01 17:38:19.243 Status: Not set
Worker     2: sim_id    77: sim Time: 0.000 Start: 2026-02-01 17:38:19.244 End: 2026-02-01 17:38:19.244 Status: Not set
Worker     4: sim_id    79: sim Time: 0.000 Start: 2026-02-01 17:38:19.243 End: 2026-02-01 17:38:19.243 Status: Not set
Worker     3: sim_id    78: sim Time: 0.001 Start: 2026-02-01 17:38:19.244 End: 2026-02-01 17:38:19.245 Status: Not set
Worker     1: sim_id    80: sim Time: 0.000 Start: 2026-02-01 17:38:19.259 End: 2026-02-01 17:38:19.259 Status: Not set
Worker     4: sim_id    83: sim Time: 0.001 Start: 2026-02-01 17:38:19.259 End: 2026-02-01 17:38:19.260 Status: Not set
Worker     2: sim_id    81: sim Time: 0.000 Start: 2026-02-01 17:38:19.260 End: 2026-02-01 17:38:19.260 Status: Not set
Worker     3: sim_id    82: sim Time: 0.000 Start: 2026-02-01 17:38:19.261 End: 2026-02-01 17:38:19.261 Status: Not set
Worker     1: sim_id    84: sim Time: 0.000 Start: 2026-02-01 17:38:19.275 End: 2026-02-01 17:38:19.275 Status: Not set
Worker     2: sim_id    85: sim Time: 0.000 Start: 2026-02-01 17:38:19.274 End: 2026-02-01 17:38:19.274 Status: Not set
Worker     3: sim_id    86: sim Time: 0.000 Start: 2026-02-01 17:38:19.275 End: 2026-02-01 17:38:19.275 Status: Not set
Worker     1: sim_id    87: sim Time: 0.000 Start: 2026-02-01 17:38:19.281 End: 2026-02-01 17:38:19.281 Status: Not set
