Manager     : Starting ensemble at: 2026-02-01 17:56:00.263
Worker     2: sim_id    41: sim Time: 0.001 Start: 2026-02-01 17:56:00.802 End: 2026-02-01 17:56:00.803 Status: Not set
Worker     3: sim_id    42: sim Time: 0.001 Start: 2026-02-01 17:56:00.802 End: 2026-02-01 17:56:00.803 Status: Not set
Worker     1: sim_id    43: sim Time: 0.000 Start: 2026-02-01 17:56:00.807 End: 2026-02-01 17:56:00.807 Status: Not set
Worker     2: sim_id    45: sim Time: 0.000 Start: 2026-02-01 17:56:00.809 End: 2026-02-01 17:56:00.809 Status: Not set
Worker     3: sim_id    46: sim Time: 0.000 Start: 2026-02-01 17:56:00.810 End: 2026-02-01 17:56:00.810 Status: Not set
Worker     1: sim_id    44: sim Time: 0.000 Start: 2026-02-01 17:56:00.810 End: 2026-02-01 17:56:00.810 Status: Not set
Worker     1: sim_id    47: sim Time: 0.000 Start: 2026-02-01 17:56:00.812 End: 2026-02-01 17:56:00.812 Status: Not set
Worker     1: sim_id    48: sim Time: 0.000 Start: 2026-02-01 17:56:00.816 End: 2026-02-01 17:56:00.816 Status: Not set
Worker     2: sim_id    49: sim Time: 0.000 Start: 2026-02-01 17:56:00.817 End: 2026-02-01 17:56:00.817 Status: Not set
Worker     3: sim_id    50: sim Time: 0.000 Start: 2026-02-01 17:56:00.817 End: 2026-02-01 17:56:00.817 Status: Not set
Worker     1: sim_id    51: sim Time: 0.000 Start: 2026-02-01 17:56:00.821 End: 2026-02-01 17:56:00.821 Status: Not set
Worker     2: sim_id    53: sim Time: 0.000 Start: 2026-02-01 17:56:00.824 End: 2026-02-01 17:56:00.824 Status: Not set
Worker     1: sim_id    52: sim Time: 0.000 Start: 2026-02-01 17:56:00.824 End: 2026-02-01 17:56:00.824 Status: Not set
Worker     3: sim_id    54: sim Time: 0.000 Start: 2026-02-01 17:56:00.825 End: 2026-02-01 17:56:00.825 Status: Not set
Worker     1: sim_id    55: sim Time: 0.000 Start: 2026-02-01 17:56:00.828 End: 2026-02-01 17:56:00.828 Status: Not set
Worker     2: sim_id    57: sim Time: 0.001 Start: 2026-02-01 17:56:00.832 End: 2026-02-01 17:56:00.833 Status: Not set
Worker     3: sim_id    58: sim Time: 0.000 Start: 2026-02-01 17:56:00.833 End: 2026-02-01 17:56:00.833 Status: Not set
Worker     1: sim_id    56: sim Time: 0.000 Start: 2026-02-01 17:56:00.833 End: 2026-02-01 17:56:00.833 Status: Not set
Worker     1: sim_id    59: sim Time: 0.001 Start: 2026-02-01 17:56:00.835 End: 2026-02-01 17:56:00.836 Status: Not set
Worker     1: sim_id    60: sim Time: 0.000 Start: 2026-02-01 17:56:00.838 End: 2026-02-01 17:56:00.838 Status: Not set
Worker     3: sim_id    62: sim Time: 0.000 Start: 2026-02-01 17:56:00.838 End: 2026-02-01 17:56:00.838 Status: Not set
Worker     2: sim_id    61: sim Time: 0.000 Start: 2026-02-01 17:56:00.838 End: 2026-02-01 17:56:00.838 Status: Not set
Worker     1: sim_id    63: sim Time: 0.000 Start: 2026-02-01 17:56:00.842 End: 2026-02-01 17:56:00.842 Status: Not set
Worker     2: sim_id    65: sim Time: 0.000 Start: 2026-02-01 17:56:00.845 End: 2026-02-01 17:56:00.845 Status: Not set
Worker     3: sim_id    66: sim Time: 0.000 Start: 2026-02-01 17:56:00.845 End: 2026-02-01 17:56:00.845 Status: Not set
